EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 17-11-2014
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 100563) of ITALY, ROMA CIAMPINO (STAID: 176)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
   176,100563,20030513,    0,    0
   176,100563,20030514,    0,    0
   176,100563,20030515,    0,    0
   176,100563,20030516,    0,    0
   176,100563,20030517,   10,    0
   176,100563,20030518,    8,    0
   176,100563,20030519,    0,    0
   176,100563,20030520,    1,    0
   176,100563,20030521,    0,    0
   176,100563,20030522,    0,    0
   176,100563,20030523,    0,    0
   176,100563,20030524,    0,    0
   176,100563,20030525,    0,    0
   176,100563,20030526,    0,    0
   176,100563,20030527,    0,    0
   176,100563,20030528,   58,    0
   176,100563,20030529,    0,    0
   176,100563,20030530,   10,    0
   176,100563,20030531,    0,    0
   176,100563,20030601,    0,    0
   176,100563,20030602,    0,    0
   176,100563,20030603,    0,    0
   176,100563,20030604,    0,    0
   176,100563,20030605,    0,    0
   176,100563,20030606,    0,    0
   176,100563,20030607,    0,    0
   176,100563,20030608,    0,    0
   176,100563,20030609,    0,    0
   176,100563,20030610,    0,    0
   176,100563,20030611,    0,    0
   176,100563,20030612,    0,    0
   176,100563,20030613,    0,    0
   176,100563,20030614,    0,    0
   176,100563,20030615,    0,    0
   176,100563,20030616,    0,    0
   176,100563,20030617,    0,    0
   176,100563,20030618,    8,    0
   176,100563,20030619,    0,    0
   176,100563,20030620,    0,    0
   176,100563,20030621,    0,    0
   176,100563,20030622,    0,    0
   176,100563,20030623,    0,    0
   176,100563,20030624,    0,    0
   176,100563,20030625,    0,    0
   176,100563,20030626,    0,    0
   176,100563,20030627,    0,    0
   176,100563,20030628,    0,    0
   176,100563,20030629,    0,    0
   176,100563,20030630,    0,    0
   176,100563,20030701,    0,    0
   176,100563,20030702,    0,    0
   176,100563,20030703,    0,    0
   176,100563,20030704,    0,    0
   176,100563,20030705,    0,    0
   176,100563,20030706,    0,    0
   176,100563,20030707,    0,    0
   176,100563,20030708,    0,    0
   176,100563,20030709,    0,    0
   176,100563,20030710,    0,    0
   176,100563,20030711,    0,    0
   176,100563,20030712,    0,    0
   176,100563,20030713,    0,    0
   176,100563,20030714,    0,    0
   176,100563,20030715,    0,    0
   176,100563,20030716,    0,    0
   176,100563,20030717,    0,    0
   176,100563,20030718,    0,    0
   176,100563,20030719,    0,    0
   176,100563,20030720,    0,    0
   176,100563,20030721,    0,    0
   176,100563,20030722,    0,    0
   176,100563,20030723,    0,    0
   176,100563,20030724,    1,    0
   176,100563,20030725,    0,    0
   176,100563,20030726,    0,    0
   176,100563,20030727,    0,    0
   176,100563,20030728,    0,    0
   176,100563,20030729,    0,    0
   176,100563,20030730,    0,    0
   176,100563,20030731,    1,    0
   176,100563,20030801,    8,    0
   176,100563,20030802,    0,    0
   176,100563,20030803,    0,    0
   176,100563,20030804,    0,    0
   176,100563,20030805,    0,    0
   176,100563,20030806,    0,    0
   176,100563,20030807,    0,    0
   176,100563,20030808,    0,    0
   176,100563,20030809,    0,    0
   176,100563,20030810,    0,    0
   176,100563,20030811,    0,    0
   176,100563,20030812,    0,    0
   176,100563,20030813,    0,    0
   176,100563,20030814,    0,    0
   176,100563,20030815,    0,    0
   176,100563,20030816,    0,    0
   176,100563,20030817,    0,    0
   176,100563,20030818,    0,    0
   176,100563,20030819,    6,    0
   176,100563,20030820,    0,    0
   176,100563,20030821,    0,    0
   176,100563,20030822,    0,    0
   176,100563,20030823,    0,    0
   176,100563,20030824,    0,    0
   176,100563,20030825,  184,    0
   176,100563,20030826,    2,    0
   176,100563,20030827,    0,    0
   176,100563,20030828,    0,    0
   176,100563,20030829,    0,    0
   176,100563,20030830,    0,    0
   176,100563,20030831,    0,    0
   176,100563,20030901,    0,    0
   176,100563,20030902,    0,    0
   176,100563,20030903,   36,    0
   176,100563,20030904,    0,    0
   176,100563,20030905,    0,    0
   176,100563,20030906,    1,    0
   176,100563,20030907,    0,    0
   176,100563,20030908,  184,    0
   176,100563,20030909,    0,    0
   176,100563,20030910,  166,    0
   176,100563,20030911,    0,    0
   176,100563,20030912,    0,    0
   176,100563,20030913,    0,    0
   176,100563,20030914,    0,    0
   176,100563,20030915,    0,    0
   176,100563,20030916,    0,    0
   176,100563,20030917,    0,    0
   176,100563,20030918,    0,    0
   176,100563,20030919,    0,    0
   176,100563,20030920,    0,    0
   176,100563,20030921,    0,    0
   176,100563,20030922,    0,    0
   176,100563,20030923,    0,    0
   176,100563,20030924,   58,    0
   176,100563,20030925,    8,    0
   176,100563,20030926,    0,    0
   176,100563,20030927,    0,    0
   176,100563,20030928,  102,    0
   176,100563,20030929,  124,    0
   176,100563,20030930,    0,    0
   176,100563,20031001,    0,    0
   176,100563,20031002,    0,    0
   176,100563,20031003,    0,    0
   176,100563,20031004,  324,    0
   176,100563,20031005,   38,    0
   176,100563,20031006,    0,    0
   176,100563,20031007,    0,    0
   176,100563,20031008,    4,    0
   176,100563,20031009,    0,    0
   176,100563,20031010,    0,    0
   176,100563,20031011,    0,    0
   176,100563,20031012,    0,    0
   176,100563,20031013,    0,    0
   176,100563,20031014,    0,    0
   176,100563,20031015,    0,    0
   176,100563,20031016,    0,    0
   176,100563,20031017,    0,    0
   176,100563,20031018,  216,    0
   176,100563,20031019,    0,    0
   176,100563,20031020,   26,    0
   176,100563,20031021,    7,    0
   176,100563,20031022,  338,    0
   176,100563,20031023,   84,    0
   176,100563,20031024,    0,    0
   176,100563,20031025,    0,    0
   176,100563,20031026,   38,    0
   176,100563,20031027,   10,    0
   176,100563,20031028,   30,    0
   176,100563,20031029,   98,    0
   176,100563,20031030,   14,    0
   176,100563,20031031,    9,    0
   176,100563,20031101,    4,    0
   176,100563,20031102,    6,    0
   176,100563,20031103,    0,    0
   176,100563,20031104,    0,    0
   176,100563,20031105,    0,    0
   176,100563,20031106,    0,    0
   176,100563,20031107,    1,    0
   176,100563,20031108,    0,    0
   176,100563,20031109,    0,    0
   176,100563,20031110,    0,    0
   176,100563,20031111,    0,    0
   176,100563,20031112,   26,    0
   176,100563,20031113,   60,    0
   176,100563,20031114,    0,    0
   176,100563,20031115,    4,    0
   176,100563,20031116,    0,    0
   176,100563,20031117,    4,    0
   176,100563,20031118,    0,    0
   176,100563,20031119,    0,    0
   176,100563,20031120,    0,    0
   176,100563,20031121,    0,    0
   176,100563,20031122,    0,    0
   176,100563,20031123,    0,    0
   176,100563,20031124,   56,    0
   176,100563,20031125,  118,    0
   176,100563,20031126,  652,    0
   176,100563,20031127,  180,    0
   176,100563,20031128,  150,    0
   176,100563,20031129,   12,    0
   176,100563,20031130,    0,    0
   176,100563,20031201,    0,    0
   176,100563,20031202,    0,    0
   176,100563,20031203,    0,    0
   176,100563,20031204,   14,    0
   176,100563,20031205,    0,    0
   176,100563,20031206,    0,    0
   176,100563,20031207,   31,    0
   176,100563,20031208,    0,    0
   176,100563,20031209,   26,    0
   176,100563,20031210,   10,    0
   176,100563,20031211,    0,    0
   176,100563,20031212,    1,    0
   176,100563,20031213,    0,    0
   176,100563,20031214,    0,    0
   176,100563,20031215,    0,    0
   176,100563,20031216,    0,    0
   176,100563,20031217,    0,    0
   176,100563,20031218,    0,    0
   176,100563,20031219,    0,    0
   176,100563,20031220,    0,    0
   176,100563,20031221,   58,    0
   176,100563,20031222,   18,    0
   176,100563,20031223,    0,    0
   176,100563,20031224,    0,    0
   176,100563,20031225,    0,    0
   176,100563,20031226,    0,    0
   176,100563,20031227,    0,    0
   176,100563,20031228,   10,    0
   176,100563,20031229,  208,    0
   176,100563,20031230,  224,    0
   176,100563,20031231,   26,    0
   176,100563,20040101,    0,    0
   176,100563,20040102,   23,    0
   176,100563,20040103,    0,    0
   176,100563,20040104,    0,    0
   176,100563,20040105,    0,    0
   176,100563,20040106,    0,    0
   176,100563,20040107,    0,    0
   176,100563,20040108,    4,    0
   176,100563,20040109,   88,    0
   176,100563,20040110,    0,    0
   176,100563,20040111,    0,    0
   176,100563,20040112,    0,    0
   176,100563,20040113,    0,    0
   176,100563,20040114,    0,    0
   176,100563,20040115,    0,    0
   176,100563,20040116,    1,    0
   176,100563,20040117,    2,    0
   176,100563,20040118,  169,    0
   176,100563,20040119,  144,    0
   176,100563,20040120,  108,    0
   176,100563,20040121,    0,    0
   176,100563,20040122,    0,    0
   176,100563,20040123,   17,    0
   176,100563,20040124,    0,    0
   176,100563,20040125,    0,    0
   176,100563,20040126,   16,    0
   176,100563,20040127,   62,    0
   176,100563,20040128,   10,    0
   176,100563,20040129,   80,    0
   176,100563,20040130,    0,    0
   176,100563,20040131,    0,    0
   176,100563,20040201,    0,    0
   176,100563,20040202,    0,    0
   176,100563,20040203,    0,    0
   176,100563,20040204,    0,    0
   176,100563,20040205,    0,    0
   176,100563,20040206,    0,    0
   176,100563,20040207,    0,    0
   176,100563,20040208,    1,    0
   176,100563,20040209,    0,    0
   176,100563,20040210,    0,    0
   176,100563,20040211,   66,    0
   176,100563,20040212,    0,    0
   176,100563,20040213,    0,    0
   176,100563,20040214,    0,    0
   176,100563,20040215,    0,    0
   176,100563,20040216,    0,    0
   176,100563,20040217,    0,    0
   176,100563,20040218,    8,    0
   176,100563,20040219,  612,    0
   176,100563,20040220,    6,    0
   176,100563,20040221,   32,    0
   176,100563,20040222,  122,    0
   176,100563,20040223,   60,    0
   176,100563,20040224,   28,    0
   176,100563,20040225,   66,    0
   176,100563,20040226,   86,    0
   176,100563,20040227,    0,    0
   176,100563,20040228,   76,    0
   176,100563,20040229,   32,    0
   176,100563,20040301,  152,    0
   176,100563,20040302,    0,    0
   176,100563,20040303,    0,    0
   176,100563,20040304,    0,    0
   176,100563,20040305,    0,    0
   176,100563,20040306,    0,    0
   176,100563,20040307,  178,    0
   176,100563,20040308,   78,    0
   176,100563,20040309,    0,    0
   176,100563,20040310,    1,    0
   176,100563,20040311,   22,    0
   176,100563,20040312,    0,    0
   176,100563,20040313,    0,    0
   176,100563,20040314,    0,    0
   176,100563,20040315,    0,    0
   176,100563,20040316,    0,    0
   176,100563,20040317,    0,    0
   176,100563,20040318,    0,    0
   176,100563,20040319,    0,    0
   176,100563,20040320,    0,    0
   176,100563,20040321,    1,    0
   176,100563,20040322,    8,    0
   176,100563,20040323,  142,    0
   176,100563,20040324,   54,    0
   176,100563,20040325,   25,    0
   176,100563,20040326,    0,    0
   176,100563,20040327,    0,    0
   176,100563,20040328,    0,    0
   176,100563,20040329,    0,    0
   176,100563,20040330,    1,    0
   176,100563,20040331,  300,    0
   176,100563,20040401,   28,    0
   176,100563,20040402,    0,    0
   176,100563,20040403,    0,    0
   176,100563,20040404,    0,    0
   176,100563,20040405,    0,    0
   176,100563,20040406,    0,    0
   176,100563,20040407,    0,    0
   176,100563,20040408,    0,    0
   176,100563,20040409,   68,    0
   176,100563,20040410,   24,    0
   176,100563,20040411,  182,    0
   176,100563,20040412,  152,    0
   176,100563,20040413,   30,    0
   176,100563,20040414,    2,    0
   176,100563,20040415,    0,    0
   176,100563,20040416,  104,    0
   176,100563,20040417,  248,    0
   176,100563,20040418,    6,    0
   176,100563,20040419,  202,    0
   176,100563,20040420,   16,    0
   176,100563,20040421,    0,    0
   176,100563,20040422,    0,    0
   176,100563,20040423,   26,    0
   176,100563,20040424,   43,    0
   176,100563,20040425,  156,    0
   176,100563,20040426,   10,    0
   176,100563,20040427,    2,    0
   176,100563,20040428,    0,    0
   176,100563,20040429,   48,    0
   176,100563,20040430,   58,    0
   176,100563,20040501,    0,    0
   176,100563,20040502,    0,    0
   176,100563,20040503,   10,    0
   176,100563,20040504,   90,    0
   176,100563,20040505,  224,    0
   176,100563,20040506,  102,    0
   176,100563,20040507,   28,    0
   176,100563,20040508,    8,    0
   176,100563,20040509,    0,    0
   176,100563,20040510,    0,    0
   176,100563,20040511,    0,    0
   176,100563,20040512,   34,    0
   176,100563,20040513,    0,    0
   176,100563,20040514,  302,    0
   176,100563,20040515,    6,    0
   176,100563,20040516,    0,    0
   176,100563,20040517,    0,    0
   176,100563,20040518,    0,    0
   176,100563,20040519,    0,    0
   176,100563,20040520,    0,    0
   176,100563,20040521,    0,    0
   176,100563,20040522,    0,    0
   176,100563,20040523,   74,    0
   176,100563,20040524,    2,    0
   176,100563,20040525,    0,    0
   176,100563,20040526,    0,    0
   176,100563,20040527,    0,    0
   176,100563,20040528,    0,    0
   176,100563,20040529,    0,    0
   176,100563,20040530,    4,    0
   176,100563,20040531,   10,    0
   176,100563,20040601,    8,    0
   176,100563,20040602,   26,    0
   176,100563,20040603,   46,    0
   176,100563,20040604,    1,    0
   176,100563,20040605,    6,    0
   176,100563,20040606,   24,    0
   176,100563,20040607,    0,    0
   176,100563,20040608,    0,    0
   176,100563,20040609,    0,    0
   176,100563,20040610,    0,    0
   176,100563,20040611,    0,    0
   176,100563,20040612,    0,    0
   176,100563,20040613,    0,    0
   176,100563,20040614,   96,    0
   176,100563,20040615,    0,    0
   176,100563,20040616,    0,    0
   176,100563,20040617,    3,    0
